ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Is_parent,Children,Day,Month,Quarter,Year,Monetary,Frequency,Tenure,T,Actual_Avg_Monetary,Actual_Purchases,Actual_cltv,CLTV_label,Cluster,Customer_Segment,Predicted_Avg_Monetary,Predicted_Purchases,Predicted_cltv,p_alive,p_not_alive
7000,1972,PostGraduation,Single,65704.0,0,0,2013-10-13,18,279,172,74,38,8,246,1,2,10,10,1,0,0,0,0,0,0,3,11,0,43,0,0,13,10,4,2013,817,22,14,259,37.13636363636363,110.0,0.0,Non-profitable,2,Low-Value,37.36728137234098,6.043113086688531e-26,0.0,0.0,1.0
2561,1966,Graduation,Single,63810.0,0,1,2012-11-11,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,3,11,0,49,1,1,11,11,4,2012,1371,19,26,595,72.15789473684211,38.0,0.0,Non-profitable,0,Moderate-Value,72.50739287250057,5.400067377021488e-25,0.0,0.0,1.0
5229,1969,PhD,Partner,54132.0,0,1,2014-02-16,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,3,11,0,46,1,1,16,2,1,2014,42,4,10,133,10.5,4.444444444444445,0.12,Profitable,2,Low-Value,11.482719066010617,0.2160054024029743,0.16,0.1399,0.8601
4086,1959,Graduation,Partner,18690.0,0,0,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,3,11,0,56,0,0,28,12,4,2012,60,4,24,548,15.0,4.675324675324676,0.0,Non-profitable,2,Low-Value,16.03323148376867,7.158655195003466e-08,0.0,0.0,1.0
2428,1970,Graduation,Partner,28164.0,1,0,2013-05-04,23,3,18,26,11,8,12,3,2,0,4,7,0,0,0,0,0,0,3,11,0,45,1,1,4,5,2,2013,78,6,20,421,13.0,23.47826086956521,0.0,Non-profitable,2,Low-Value,13.67134241144741,6.700671021040554e-11,0.0,0.0,1.0
8254,1974,PhD,Partner,34596.0,1,0,2013-04-13,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,0,41,1,1,13,4,2,2013,23,3,20,442,7.666666666666667,5.625,0.0,Non-profitable,2,Low-Value,8.939315086586108,7.200108555084147e-07,0.0,0.0,1.0
2836,1972,PhD,Partner,43269.0,1,0,2013-09-16,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,43,1,1,16,9,3,2013,19,3,15,286,6.333333333333333,4.426229508196721,0.0,Non-profitable,2,Low-Value,7.585951282966902,0.0001710686565611,0.0,0.0003,0.9997
8418,1958,PostGraduation,Single,38741.0,1,1,2014-03-30,60,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,3,11,0,57,1,2,30,3,1,2014,61,5,9,91,12.2,7.5,0.45,Profitable,2,Low-Value,12.999646025548664,0.6879885293621184,0.57,0.2523,0.7477
1362,1972,Graduation,Single,31907.0,0,0,2013-03-04,75,33,87,64,175,16,74,1,6,1,6,7,0,0,0,0,0,0,3,11,0,43,0,0,4,3,1,2013,449,13,22,482,34.53846153846154,15.6,0.0,Non-profitable,2,Low-Value,34.920889744858826,1.6633156937898604e-13,0.0,0.0,1.0
7152,1983,PostGraduation,Partner,27100.0,1,0,2013-04-05,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,3,11,0,32,1,1,5,4,2,2013,37,4,21,450,9.25,5.625,0.0,Non-profitable,2,Low-Value,10.2186878388556,3.988512661517353e-07,0.0,0.0,1.0
10033,1973,PostGraduation,Single,31163.0,1,0,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,11,0,42,1,1,13,2,1,2014,38,4,10,136,9.5,6.666666666666666,0.01,Profitable,2,Low-Value,10.471494084286604,0.0258007681760858,0.02,0.0171,0.9829
9349,1985,Graduation,Partner,92533.0,0,0,2013-12-19,84,693,21,118,110,147,42,1,6,5,11,2,0,0,1,1,0,0,3,11,0,30,0,0,19,12,4,2013,1131,22,12,192,51.40909090909091,23.571428571428573,0.0,Non-profitable,0,Moderate-Value,51.66887284547534,1.0717511074627633e-07,0.0,0.0,1.0
274,1973,Graduation,Single,34853.0,1,1,2013-12-23,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,3,11,0,42,1,2,23,12,4,2013,34,5,12,188,6.8,6.0,0.0,Non-profitable,2,Low-Value,7.551262724834185,0.0051615736301312,0.0,0.0038,0.9962
3388,1967,Graduation,Single,70844.0,1,1,2013-10-30,16,129,26,67,3,67,2,5,6,1,5,7,0,0,0,0,0,0,3,11,0,48,1,2,30,10,4,2013,294,12,14,242,24.5,67.5,0.0,Non-profitable,2,Low-Value,24.877134054800504,4.2598290728602564e-15,0.0,0.0,1.0
922,1979,PostGraduation,Partner,31086.0,1,1,2013-05-04,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,3,11,0,36,1,2,4,5,2,2013,48,4,20,421,12.0,4.556962025316456,0.0,Non-profitable,2,Low-Value,12.999556538596634,2.706522554836921e-06,0.0,0.0,1.0
8588,1961,Graduation,Partner,60544.0,1,1,2012-08-25,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,3,11,0,54,1,2,25,8,3,2012,289,11,28,673,26.272727272727277,10.760869565217392,0.0,Non-profitable,2,Low-Value,26.69146981128567,4.4847365960758784e-14,0.0,0.0,1.0
2518,1986,PostGraduation,Partner,20491.0,0,0,2013-01-25,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,3,11,0,29,0,0,25,1,1,2013,30,3,23,520,10.0,16.875,0.0,Non-profitable,2,Low-Value,11.307701742919717,2.8280364938268642e-09,0.0,0.0,1.0
3220,1983,Graduation,Partner,39922.0,1,0,2013-02-14,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,3,11,0,32,1,1,14,2,1,2013,156,7,22,500,22.285714285714285,21.0,0.0,Non-profitable,2,Low-Value,22.919814383978014,2.0616460964163244e-12,0.0,0.0,1.0
5967,1952,Graduation,Partner,33402.0,1,1,2013-07-18,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,3,11,0,63,1,2,18,7,3,2013,70,6,17,346,11.666666666666666,9.0,0.0,Non-profitable,2,Low-Value,12.328068510810391,4.198472412720409e-07,0.0,0.0,1.0
1183,1949,PostGraduation,Partner,36408.0,1,1,2013-09-21,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,3,11,0,66,1,2,21,9,3,2013,22,3,15,281,7.333333333333333,24.545454545454543,0.0,Non-profitable,2,Low-Value,8.600974135681305,8.145479411062549e-07,0.0,0.0,1.0
6856,1979,Graduation,Partner,21645.0,1,0,2012-09-03,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,3,11,1,36,1,1,3,9,3,2012,65,6,28,664,10.833333333333334,7.2,0.0,Non-profitable,2,Low-Value,11.488522322912257,9.01221589908874e-11,0.0,0.0,1.0
4530,1948,PostGraduation,Single,78427.0,0,0,2012-10-24,36,972,19,595,180,26,138,3,3,7,10,3,0,0,0,1,0,0,3,11,1,67,0,0,24,10,4,2012,1930,20,26,613,96.5,50.0,0.0,Non-profitable,1,High-Value,96.88614591419145,2.094137371898038e-28,0.0,0.0,1.0
1553,1946,Graduation,Partner,82657.0,0,0,2013-09-27,71,966,168,672,246,105,126,1,7,5,10,4,0,1,0,1,0,0,3,11,0,69,0,0,27,9,3,2013,2283,22,15,275,103.77272727272728,27.88732394366197,0.0,Non-profitable,1,High-Value,104.13840589340776,1.2089798858953984e-13,0.0,0.0,1.0
4682,1958,Graduation,Partner,51876.0,0,0,2013-10-15,88,99,27,102,28,48,6,1,2,2,8,1,0,0,0,0,0,0,3,11,0,57,0,0,15,10,4,2013,310,12,14,257,25.83333333333333,12.272727272727272,0.0,Non-profitable,2,Low-Value,26.21541921280577,1.491681200618753e-06,0.0,0.0,1.0
8204,1971,PostGraduation,Partner,78041.0,0,0,2012-12-16,93,482,35,553,72,160,17,1,4,4,9,2,0,0,0,0,0,0,3,11,0,44,0,0,16,12,4,2012,1319,17,24,560,77.58823529411765,16.451612903225808,0.0,Non-profitable,0,Moderate-Value,77.99317893061104,1.4531598138022022e-16,0.0,0.0,1.0
5221,1957,Graduation,Partner,52852.0,0,1,2012-12-01,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,3,11,0,58,1,1,1,12,4,2012,879,22,25,575,39.95454545454545,21.290322580645164,0.0,Non-profitable,2,Low-Value,40.19116249124013,1.3116781714913848e-20,0.0,0.0,1.0
1232,1982,PhD,Partner,70038.0,0,0,2013-10-25,54,587,54,348,71,54,130,1,4,4,8,2,0,0,0,0,0,0,3,11,0,33,0,0,25,10,4,2013,1244,16,14,247,77.75,26.666666666666664,0.0,Non-profitable,0,Moderate-Value,78.18077320571659,2.3816511178514352e-11,0.0,0.0,1.0
1927,1973,PostGraduation,Partner,69401.0,0,1,2014-03-23,41,399,27,159,58,8,39,4,4,4,5,2,0,0,0,0,0,0,3,11,0,42,1,1,23,3,1,2014,690,13,9,98,53.07692307692308,28.536585365853657,0.0,Non-profitable,0,Moderate-Value,53.52288643253904,0.0003312816081366,0.0,0.0001,0.9999
5788,1972,Graduation,Partner,46053.0,1,0,2013-02-17,46,56,10,92,19,7,25,3,3,2,4,5,0,0,0,0,0,0,3,11,0,43,1,1,17,2,1,2013,209,9,22,497,23.22222222222222,17.608695652173914,0.0,Non-profitable,2,Low-Value,23.71935572658569,7.039476158556679e-13,0.0,0.0,1.0
6246,1953,Graduation,Single,73892.0,0,0,2013-11-13,40,703,102,601,0,58,43,1,3,11,8,1,0,0,0,0,0,0,3,11,1,62,0,0,13,11,4,2013,1507,22,13,228,68.5,49.50000000000001,0.0,Non-profitable,0,Moderate-Value,68.79434543750884,6.0303331713607e-17,0.0,0.0,1.0
5975,1967,PhD,Single,40304.0,1,0,2013-09-30,82,37,0,17,0,0,3,1,2,0,3,7,0,0,0,0,0,0,3,11,0,48,1,1,30,9,3,2013,57,5,15,272,11.4,5.48780487804878,0.0,Non-profitable,2,Low-Value,12.19247812914652,0.0001914156761951,0.0,0.0002,0.9998
6875,1965,PhD,Partner,32727.0,0,0,2012-08-28,38,167,13,180,86,13,70,2,7,3,5,8,0,0,0,0,0,0,3,11,0,50,0,0,28,8,3,2012,529,15,28,670,35.266666666666666,35.526315789473685,0.0,Non-profitable,2,Low-Value,35.60011502121941,3.359519175015464e-23,0.0,0.0,1.0
4399,1969,Graduation,Partner,68695.0,0,0,2014-06-25,3,458,81,356,106,50,40,1,4,4,7,2,0,0,0,0,0,0,3,11,0,46,0,0,25,6,2,2014,1091,15,6,4,72.73333333333333,450.0,452.02,Profitable,3,VIP,73.17801608452666,123.54085547569784,583.76,0.8403,0.1596999999999999
4042,1971,Graduation,Single,43300.0,0,1,2012-10-13,87,91,3,52,2,1,31,3,4,0,4,8,0,0,0,0,0,0,3,11,1,44,1,1,13,10,4,2012,180,8,27,624,22.5,8.275862068965518,0.0,Non-profitable,2,Low-Value,23.05559117296809,2.527107140924264e-11,0.0,0.0,1.0
2157,1972,Graduation,Partner,26290.0,1,1,2013-01-12,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,3,11,0,43,1,2,12,1,1,2013,77,6,23,533,12.833333333333334,11.020408163265303,0.0,Non-profitable,2,Low-Value,13.503433173867784,2.0251842765445984e-10,0.0,0.0,1.0
10133,1970,Graduation,Single,93790.0,0,0,2014-02-12,16,1302,68,731,89,114,45,0,6,7,12,2,0,1,1,1,0,0,3,11,1,45,0,0,12,2,1,2014,2349,25,10,137,93.96,140.625,0.0,Non-profitable,1,High-Value,94.26426010267429,2.949445170436453e-22,0.0,0.0,1.0
2525,1974,PhD,Partner,38410.0,0,0,2012-09-14,65,153,64,123,116,64,14,2,5,2,9,6,0,0,0,0,0,0,3,11,1,41,0,0,14,9,3,2012,534,16,27,653,33.375,22.153846153846157,0.0,Non-profitable,2,Low-Value,33.682285673683495,2.8639756708789824e-20,0.0,0.0,1.0
8233,1950,PostGraduation,Single,64866.0,0,1,2014-01-26,9,508,5,21,7,5,10,4,7,3,7,5,0,1,0,0,0,0,3,11,0,65,1,1,26,1,1,2014,556,17,11,154,32.705882352941174,170.0,0.0,Non-profitable,2,Low-Value,32.99329284999146,2.7054165086379467e-20,0.0,0.0,1.0
9483,1959,Graduation,Partner,57957.0,0,1,2013-08-19,24,290,59,177,77,5,29,7,4,6,8,3,0,0,0,0,0,1,3,11,0,56,1,1,19,8,3,2013,637,18,16,314,35.388888888888886,67.5,0.0,Non-profitable,2,Low-Value,35.666927327014776,2.093406337524708e-21,0.0,0.0,1.0
2945,1955,PhD,Partner,46015.0,1,1,2014-04-13,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,3,11,0,60,1,2,13,4,2,2014,46,4,8,77,11.5,14.4,0.04,Profitable,2,Low-Value,12.493944047734628,0.058142789185702,0.05,0.0221,0.9779
5074,1986,PostGraduation,Partner,28072.0,1,0,2013-07-08,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,3,11,0,29,1,1,8,7,3,2013,47,4,18,356,11.75,36.0,0.0,Non-profitable,2,Low-Value,12.746750293165633,3.159514965248286e-09,0.0,0.0,1.0
10524,1963,PostGraduation,Single,49476.0,0,1,2013-06-20,29,386,23,95,54,41,196,4,2,11,5,2,0,0,0,0,0,0,3,11,0,52,1,1,20,6,2,2013,795,18,18,374,44.16666666666666,55.862068965517246,0.0,Non-profitable,0,Moderate-Value,44.4664112418287,7.163764483586745e-22,0.0,0.0,1.0
4690,1953,Graduation,Partner,50725.0,0,1,2013-02-13,45,443,10,75,0,10,48,4,8,1,8,8,0,0,0,0,0,0,3,11,0,62,1,1,13,2,1,2013,586,17,22,501,34.47058823529412,34.0,0.0,Non-profitable,2,Low-Value,34.762619956699965,7.892013577257197e-21,0.0,0.0,1.0
7521,1952,Graduation,Partner,83844.0,0,0,2013-05-12,57,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,3,11,0,63,0,0,12,5,2,2013,1574,19,19,413,82.84210526315789,30.0,0.0,Non-profitable,0,Moderate-Value,83.21663005227208,1.6930109597084341e-18,0.0,0.0,1.0
7196,1950,PhD,Partner,41145.0,1,1,2014-02-08,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,11,0,65,1,2,8,2,1,2014,13,3,10,141,4.333333333333333,13.5,0.0,Non-profitable,2,Low-Value,5.555905577538095,0.0011341545002518,0.0,0.001,0.999
4406,1970,Graduation,Partner,67419.0,0,1,2013-01-16,29,846,84,352,91,56,42,4,9,4,8,5,0,0,0,0,0,0,3,11,0,45,1,1,16,1,1,2013,1471,21,23,529,70.04761904761905,65.17241379310344,0.0,Non-profitable,0,Moderate-Value,70.3592897873353,1.6016289211955116e-29,0.0,0.0,1.0
9672,1970,PostGraduation,Partner,23162.0,1,1,2013-12-21,82,8,3,9,19,4,22,3,1,1,3,6,0,0,0,0,0,0,3,11,0,45,1,2,21,12,4,2013,65,5,12,190,13.0,5.48780487804878,0.01,Profitable,2,Low-Value,13.80681392195081,0.0080790667374871,0.01,0.0061,0.9939
4864,1977,Graduation,Partner,34380.0,1,0,2013-05-02,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,3,11,0,38,1,1,2,5,2,2013,175,8,20,423,21.875,10.588235294117649,0.0,Non-profitable,2,Low-Value,22.42710294383348,2.6932041462623143e-09,0.0,0.0,1.0
4706,1966,Graduation,Single,34704.0,0,1,2013-04-27,65,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,3,11,0,49,1,1,27,4,2,2013,40,4,20,428,10.0,5.538461538461538,0.0,Non-profitable,2,Low-Value,10.97710657514861,8.125058653341349e-07,0.0,0.0,1.0
4070,1969,PhD,Partner,94871.0,0,2,2012-09-01,99,169,24,553,188,0,144,1,8,5,4,7,0,1,1,0,0,0,3,11,1,46,1,2,1,9,3,2012,1078,17,28,666,63.41176470588236,15.454545454545451,0.0,Non-profitable,0,Moderate-Value,63.7795845067194,3.529962137315242e-18,0.0,0.0,1.0
25,1958,Graduation,Partner,65148.0,0,1,2012-11-16,9,460,35,422,33,12,153,2,6,6,7,4,0,0,0,0,0,0,3,11,0,57,1,1,16,11,4,2012,1115,19,25,590,58.68421052631579,190.0,0.0,Non-profitable,0,Moderate-Value,59.00214795613846,1.0887319411962053e-37,0.0,0.0,1.0
3697,1954,Graduation,Partner,39898.0,0,1,2013-02-12,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,3,11,0,61,1,1,12,2,1,2013,134,7,22,502,19.142857142857142,31.5,0.0,Non-profitable,2,Low-Value,19.756894605719182,1.1721810457978241e-13,0.0,0.0,1.0
217,1956,PostGraduation,Single,64857.0,0,0,2012-11-23,78,556,14,717,210,0,43,1,7,5,10,4,0,0,0,0,0,0,3,11,0,59,0,0,23,11,4,2012,1540,22,25,583,70.0,25.384615384615383,0.0,Non-profitable,0,Moderate-Value,70.29737893627774,1.4620429402551647e-22,0.0,0.0,1.0
4220,1970,PhD,Partner,59892.0,0,1,2013-11-02,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,3,11,0,45,1,1,2,11,4,2013,87,6,14,239,14.5,20.76923076923077,0.0,Non-profitable,2,Low-Value,15.182525549664057,2.056421406814224e-07,0.0,0.0,1.0
5286,1987,PostGraduation,Single,41020.0,0,0,2013-10-28,68,112,1,54,7,7,36,1,3,2,4,3,0,0,0,0,0,0,3,11,0,28,0,0,28,10,4,2013,217,9,14,244,24.11111111111111,11.911764705882351,0.0,Non-profitable,2,Low-Value,24.612651693174204,3.4988355412889093e-06,0.0,0.0,1.0
9559,1961,PhD,Partner,57072.0,0,1,2014-01-24,79,944,0,60,0,0,30,2,7,5,13,5,1,0,0,0,0,0,3,11,0,54,1,1,24,1,1,2014,1034,25,11,156,41.36,28.48101265822785,0.0,Non-profitable,2,Low-Value,41.57067308701888,1.0772542492153937e-06,0.0,0.0,1.0
2849,1979,Graduation,Single,60474.0,0,1,2013-04-01,25,265,199,303,234,9,170,7,10,2,12,7,0,0,0,0,0,0,3,11,0,36,1,1,1,4,2,2013,1180,24,21,454,49.16666666666666,86.39999999999999,0.0,Non-profitable,0,Moderate-Value,49.400603666654206,1.8452165811364368e-32,0.0,0.0,1.0
7787,1960,Graduation,Partner,62807.0,0,1,2012-08-31,83,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,3,11,0,55,1,1,31,8,3,2012,819,20,28,667,40.95,21.686746987951807,0.0,Non-profitable,2,Low-Value,41.21254629005529,3.6864915867251515e-22,0.0,0.0,1.0
3102,1981,PostGraduation,Partner,19414.0,1,0,2013-10-16,32,2,3,12,3,5,7,1,1,0,3,8,0,0,0,0,0,0,3,11,0,34,1,1,16,10,4,2013,32,4,14,256,8.0,11.25,0.0,Non-profitable,2,Low-Value,8.954656611700585,9.55976001211722e-06,0.0,0.0,1.0
5868,1980,Graduation,Partner,19107.0,1,0,2013-08-22,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,3,11,0,35,1,1,22,8,3,2013,46,4,16,311,11.5,7.346938775510203,0.0,Non-profitable,2,Low-Value,12.493944047734628,8.474405390642285e-06,0.0,0.0,1.0
8370,1976,PostGraduation,Partner,75484.0,0,1,2012-08-02,50,378,97,259,197,194,34,2,7,3,6,4,0,0,0,0,0,0,3,11,0,39,1,1,2,8,3,2012,1159,16,29,696,72.4375,28.8,0.0,Non-profitable,0,Moderate-Value,72.85348948709292,6.407788467360373e-23,0.0,0.0,1.0
9988,1976,PostGraduation,Single,70379.0,0,1,2013-03-03,84,553,25,142,65,67,8,3,6,3,13,4,0,0,0,0,0,0,3,11,0,39,1,1,3,3,1,2013,860,22,22,483,39.09090909090909,23.571428571428573,0.0,Non-profitable,2,Low-Value,39.32577956770652,3.257529550079672e-19,0.0,0.0,1.0
9743,1955,Graduation,Partner,76998.0,0,1,2013-01-11,85,1449,89,161,69,35,107,2,11,8,8,6,0,0,1,0,0,0,3,11,0,60,1,1,11,1,1,2013,1910,27,24,534,70.74074074074075,28.588235294117645,0.0,Non-profitable,0,Moderate-Value,70.98417894677597,2.8078953986618234e-24,0.0,0.0,1.0
5763,1972,PostGraduation,Partner,49854.0,1,0,2013-11-10,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,3,11,0,43,1,1,10,11,4,2013,380,13,13,231,29.23076923076923,18.57142857142857,0.0,Non-profitable,2,Low-Value,29.595006875771958,4.1764530375411136e-08,0.0,0.0,1.0
3478,1971,PhD,Partner,60585.0,1,1,2013-06-24,17,267,42,309,55,42,21,10,7,4,9,5,0,0,0,0,0,0,3,11,1,44,1,2,24,6,2,2013,736,20,18,370,36.8,105.88235294117648,0.0,Non-profitable,2,Low-Value,37.05331247475079,2.3541926895647396e-28,0.0,0.0,1.0
7494,1950,PhD,Single,42873.0,1,1,2013-01-21,11,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,3,11,0,65,1,2,21,1,1,2013,269,11,23,524,24.454545454545453,90.0,0.0,Non-profitable,2,Low-Value,24.865919154452417,6.649375213562501e-22,0.0,0.0,1.0
1763,1988,Graduation,Partner,87679.0,0,0,2013-07-27,62,1259,172,815,97,148,33,1,7,11,10,4,1,0,1,1,0,0,3,11,1,27,0,0,27,7,3,2013,2524,28,17,337,90.14285714285714,40.64516129032258,0.0,Non-profitable,1,High-Value,90.40840345243652,1.0998223567427413e-21,0.0,0.0,1.0
7250,1978,Graduation,Partner,57867.0,1,0,2013-10-01,48,344,35,178,15,23,17,7,7,2,9,6,0,0,0,0,0,0,3,11,0,37,1,1,1,10,4,2013,612,18,15,271,34.0,33.75,0.0,Non-profitable,2,Low-Value,34.27460392277207,1.8390904659237742e-14,0.0,0.0,1.0
2005,1990,Graduation,Partner,35765.0,1,0,2013-12-11,86,22,3,30,0,5,15,2,2,0,4,6,0,0,0,0,0,0,3,11,0,25,1,1,11,12,4,2013,75,6,12,200,12.5,6.27906976744186,0.0,Non-profitable,2,Low-Value,13.16761469870853,0.0038588813698445,0.0,0.0026,0.9974
10770,1959,Graduation,Partner,65492.0,0,0,2014-01-26,73,247,161,295,210,85,47,2,4,7,13,2,0,0,0,0,0,0,3,11,0,56,0,0,26,1,1,2014,1045,24,11,154,43.54166666666666,29.58904109589041,0.0,Non-profitable,0,Moderate-Value,43.76517777168832,3.972445670364031e-07,0.0,0.0,1.0
6885,1977,Graduation,Single,32952.0,1,0,2013-12-01,36,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,3,11,0,38,1,1,1,12,4,2013,55,5,13,210,11.0,12.5,0.0,Non-profitable,2,Low-Value,11.788894180945446,2.6922184478377985e-05,0.0,0.0,1.0
2072,1969,PhD,Partner,53374.0,0,1,2012-08-16,34,896,10,101,13,10,34,6,4,2,9,9,1,0,0,0,0,0,3,11,1,46,1,1,16,8,3,2012,1064,15,28,682,70.93333333333334,39.70588235294117,0.0,Non-profitable,0,Moderate-Value,71.37267208326456,3.932483368627642e-24,0.0,0.0,1.0
9463,1959,Graduation,Partner,71706.0,0,1,2012-11-13,16,931,56,253,91,98,14,4,9,5,7,5,0,0,0,0,0,0,3,11,0,56,1,1,13,11,4,2012,1443,21,25,593,68.71428571428571,118.125,0.0,Non-profitable,0,Moderate-Value,69.02313133652434,2.4955160684675603e-36,0.0,0.0,1.0
6318,1988,Graduation,Partner,68487.0,0,0,2013-01-13,48,758,12,385,33,89,89,1,9,7,13,4,0,0,0,0,0,0,3,11,0,27,0,0,13,1,1,2013,1366,29,23,532,47.10344827586207,54.375,0.0,Non-profitable,0,Moderate-Value,47.29382565007302,4.644570322415914e-33,0.0,0.0,1.0
4093,1975,PostGraduation,Partner,53253.0,1,1,2013-02-11,61,216,9,57,20,9,125,7,4,3,5,5,0,0,0,0,0,0,3,11,0,40,1,2,11,2,1,2013,436,12,22,503,36.333333333333336,17.704918032786885,0.0,Non-profitable,2,Low-Value,36.75441483209724,2.6124217709702227e-14,0.0,0.0,1.0
5751,1973,PostGraduation,Single,31163.0,1,0,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,11,0,42,1,1,13,2,1,2014,38,4,10,136,9.5,6.666666666666666,0.01,Profitable,2,Low-Value,10.471494084286604,0.0258007681760858,0.02,0.0171,0.9829
3340,1977,Graduation,Partner,42014.0,1,0,2012-08-17,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,3,11,1,38,1,1,17,8,3,2012,436,14,28,681,31.142857142857142,22.5,0.0,Non-profitable,2,Low-Value,31.4870785890186,8.470023428268374e-20,0.0,0.0,1.0
3594,1973,PostGraduation,Partner,54108.0,1,1,2012-11-05,74,539,6,91,8,6,97,13,8,2,9,8,0,0,0,0,0,0,3,11,0,42,1,2,5,11,4,2012,747,19,26,601,39.31578947368421,23.108108108108105,0.0,Non-profitable,2,Low-Value,39.58835838886793,6.403553391619655e-21,0.0,0.0,1.0
3584,1955,PhD,Single,49667.0,0,0,2012-08-20,35,1181,26,120,17,13,39,2,5,10,5,8,1,0,0,0,0,0,3,11,1,60,0,0,20,8,3,2012,1396,20,28,678,69.8,51.42857142857142,0.0,Non-profitable,0,Moderate-Value,70.1267379940396,5.012308124017443e-30,0.0,0.0,1.0
3643,1974,PostGraduation,Partner,63206.0,0,0,2014-03-20,65,750,8,125,11,8,26,1,4,3,6,2,0,0,1,0,0,0,3,11,0,41,0,0,20,3,1,2014,928,13,9,101,71.38461538461539,18.0,0.35,Profitable,0,Moderate-Value,71.89332299547634,0.0972394061786454,0.44,0.0162,0.9838
851,1972,PostGraduation,Partner,57136.0,1,1,2013-07-09,48,306,5,109,21,109,92,9,5,2,10,6,0,0,0,0,0,0,3,11,0,43,1,2,9,7,3,2013,642,17,18,355,37.76470588235294,31.875,0.0,Non-profitable,2,Low-Value,38.0653638892225,1.520261149527274e-16,0.0,0.0,1.0
7706,1975,PostGraduation,Partner,46772.0,0,1,2012-11-07,88,350,104,189,197,151,57,6,11,8,5,8,1,0,0,0,0,0,3,11,0,40,1,1,7,11,4,2012,1048,24,26,599,43.66666666666666,24.545454545454543,0.0,Non-profitable,0,Moderate-Value,43.89040945824311,2.4826692438492493e-23,0.0,0.0,1.0
3967,1971,PhD,Partner,78931.0,0,0,2013-10-25,19,331,197,170,58,152,35,1,2,8,13,1,0,0,0,0,0,0,3,11,0,44,0,0,25,10,4,2013,943,23,14,247,41.0,108.94736842105264,0.0,Non-profitable,2,Low-Value,41.228331595333216,6.14882628682558e-26,0.0,0.0,1.0
10128,1958,Graduation,Partner,53977.0,0,1,2013-06-08,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,3,11,0,57,1,1,8,6,2,2013,907,22,19,386,41.22727272727273,94.28571428571428,0.0,Non-profitable,2,Low-Value,41.4664636417107,1.610633604063301e-29,0.0,0.0,1.0
486,1988,Graduation,Partner,84219.0,0,0,2014-02-02,27,434,137,400,45,137,45,1,3,4,10,1,0,0,0,0,0,0,3,11,0,27,0,0,2,2,1,2014,1198,17,11,147,70.47058823529412,56.66666666666667,0.0,Non-profitable,0,Moderate-Value,70.85689293355341,3.660832978896826e-12,0.0,0.0,1.0
